ad_archive_id,page_id,page_name,ad_creation_time,ad_delivery_start_time,ad_delivery_stop_time,byline,ad_creative_bodies,ad_creative_link_titles,ad_creative_link_captions,ad_creative_link_descriptions,impressions,spend,currency,demographic_distribution,delivery_by_region,publisher_platforms,estimated_audience_size,languages
988735132879405,237297683113167,"СДСМ Аеродром",2024-04-28,2024-04-28,2024-04-30,"SDSM Aerodrom","#НемаОткажувањеОдИднината 
#СДСМ #Аеродром
#Македонија",,,,"lower_bound: 3000, upper_bound: 3999","lower_bound: 0, upper_bound: 99",EUR,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.00035},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.001399},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.00035},{""age"":""18-24"",""gender"":""male"",""percentage"":0.006296},{""age"":""25-34"",""gender"":""female"",""percentage"":0.011892},{""age"":""45-54"",""gender"":""female"",""percentage"":0.056663},{""age"":""35-44"",""gender"":""female"",""percentage"":0.037076},{""age"":""35-44"",""gender"":""male"",""percentage"":0.085694},{""age"":""65+"",""gender"":""male"",""percentage"":0.130465},{""age"":""55-64"",""gender"":""male"",""percentage"":0.137111},{""age"":""45-54"",""gender"":""male"",""percentage"":0.112277},{""age"":""65+"",""gender"":""female"",""percentage"":0.247989},{""age"":""25-34"",""gender"":""male"",""percentage"":0.027282},{""age"":""55-64"",""gender"":""female"",""percentage"":0.137111},{""age"":""18-24"",""gender"":""female"",""percentage"":0.007695},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.00035}","{""region"":""Municipality of Sopi\u0161te"",""percentage"":0.001745},{""region"":""Municipality of Centar (Skopje)"",""percentage"":0.998255}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",mk
1138731707263665,237297683113167,"СДСМ Аеродром",2024-04-28,2024-04-28,2024-04-30,"SDSM Aerodrom","Денес разговаравме за потребата за целосна и активна мобилизација на демократските сили за да се осигура понатамошниот прогрес на државата. 

Сѐ уште не е доцна да се смени правецот. СДСМ е единствената партија која е подготвена да се бори за граѓаните и за иднината на државата. Обединети сме и силни, сме издржале и време и невреме, и добро и лошо и секогаш сме биле на браникот на татковината. СДСМ е партија направена од цврст материјал. Откажувањето не е опција за нас. 

Подаваме рака и ги повикуваме сите прогресивни сили на 8 мај, да гласаат ЗА прогресивна Македонија. Заеднички да не дозволиме да ни се врати заробената држава и режимското минато, времето на внатрешни конфликти и поделби.

#НемаОткажувањеОдИднината #Заокружи1",,,,"lower_bound: 2000, upper_bound: 2999","lower_bound: 0, upper_bound: 99",EUR,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.003387},{""age"":""65+"",""gender"":""male"",""percentage"":0.065796},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000484},{""age"":""45-54"",""gender"":""male"",""percentage"":0.122883},{""age"":""35-44"",""gender"":""female"",""percentage"":0.077891},{""age"":""55-64"",""gender"":""female"",""percentage"":0.148524},{""age"":""18-24"",""gender"":""male"",""percentage"":0.007741},{""age"":""65+"",""gender"":""female"",""percentage"":0.153846},{""age"":""35-44"",""gender"":""male"",""percentage"":0.131592},{""age"":""45-54"",""gender"":""female"",""percentage"":0.134011},{""age"":""25-34"",""gender"":""male"",""percentage"":0.04596},{""age"":""25-34"",""gender"":""female"",""percentage"":0.01403},{""age"":""55-64"",""gender"":""male"",""percentage"":0.091921},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001451},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000484}","{""region"":""Municipality of Centar (Skopje)"",""percentage"":1}",facebook,"lower_bound: 100001, upper_bound: 500000",mk
1462600661315120,237297683113167,"СДСМ Аеродром",2024-04-28,2024-04-28,2024-04-30,"SDSM Aerodrom","СДСМ е единствената партија која е подготвена да се бори за граѓаните и за иднината на државата. 

Обединети сме и силни, сме издржале и време и невреме, и добро и лошо и секогаш сме биле на браникот на татковината. 

СДСМ е партија направена од цврст материјал. Откажувањето не е опција за нас. 

Подаваме рака и ги повикуваме сите прогресивни сили на 8 мај, да гласаат ЗА прогресивна Македонија. Заеднички да не дозволиме да ни се врати заробената држава и режимското минато, времето на внатрешни конфликти и поделби.

#НемаОткажувањеОдИднината #Заокружи1",,,,"lower_bound: 3000, upper_bound: 3999","lower_bound: 0, upper_bound: 99",EUR,"{""age"":""65+"",""gender"":""male"",""percentage"":0.027197},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.003766},{""age"":""18-24"",""gender"":""male"",""percentage"":0.014226},{""age"":""25-34"",""gender"":""male"",""percentage"":0.095397},{""age"":""55-64"",""gender"":""male"",""percentage"":0.050628},{""age"":""18-24"",""gender"":""female"",""percentage"":0.007531},{""age"":""35-44"",""gender"":""female"",""percentage"":0.164854},{""age"":""65+"",""gender"":""female"",""percentage"":0.064854},{""age"":""35-44"",""gender"":""male"",""percentage"":0.194561},{""age"":""45-54"",""gender"":""male"",""percentage"":0.103766},{""age"":""45-54"",""gender"":""female"",""percentage"":0.135565},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001674},{""age"":""25-34"",""gender"":""female"",""percentage"":0.049791},{""age"":""55-64"",""gender"":""female"",""percentage"":0.086192}","{""region"":""Municipality of Centar (Skopje)"",""percentage"":1}",facebook,"lower_bound: 100001, upper_bound: 500000",mk
1168468637617703,237297683113167,"СДСМ Аеродром",2024-04-28,2024-04-28,2024-04-29,"SDSM Aerodrom","Денес разговаравме за потребата за целосна и активна мобилизација на демократските сили за да се осигура понатамошниот прогрес на државата. 

Сѐ уште не е доцна да се смени правецот. СДСМ е единствената партија која е подготвена да се бори за граѓаните и за иднината на државата. Обединети сме и силни, сме издржале и време и невреме, и добро и лошо и секогаш сме биле на браникот на татковината. СДСМ е партија направена од цврст материјал. Откажувањето не е опција за нас. 

Подаваме рака и ги повикуваме сите прогресивни сили на 8 мај, да гласаат ЗА прогресивна Македонија. Заеднички да не дозволиме да ни се врати заробената држава и режимското минато, времето на внатрешни конфликти и поделби.

#НемаОткажувањеОдИднината #Заокружи1",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",EUR,"{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.002509},{""age"":""55-64"",""gender"":""male"",""percentage"":0.061481},{""age"":""65+"",""gender"":""female"",""percentage"":0.095358},{""age"":""35-44"",""gender"":""female"",""percentage"":0.120452},{""age"":""65+"",""gender"":""male"",""percentage"":0.033877},{""age"":""45-54"",""gender"":""female"",""percentage"":0.139272},{""age"":""25-34"",""gender"":""female"",""percentage"":0.025094},{""age"":""35-44"",""gender"":""male"",""percentage"":0.16813},{""age"":""45-54"",""gender"":""male"",""percentage"":0.129235},{""age"":""25-34"",""gender"":""male"",""percentage"":0.08532},{""age"":""55-64"",""gender"":""female"",""percentage"":0.117942},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.003764},{""age"":""18-24"",""gender"":""male"",""percentage"":0.011292},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.002509},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.001255},{""age"":""18-24"",""gender"":""female"",""percentage"":0.002509}","{""region"":""Municipality of Centar (Skopje)"",""percentage"":1}",facebook,"lower_bound: 100001, upper_bound: 500000",mk
1366791877252741,148427235188637,"СДСМ - Социјалдемократски сојуз на Македонија",2024-04-22,2024-04-22,2024-04-25,"Коалиција за европска иднина","Добиваме голема поддршка од нашите стратешки партнери и пријатели на нашиот пат кон полноправното членство во ЕУ.  

Само СДСМ и Коалицијата за европска иднина, заедно со претседателот Стево Пендаровски имаат лидерски амбиции и знаење да ја водат државата по европскиот пат.  

Со јасна и недвосмислена поддршка сигурно чекориме по патот на европските интеграции. Гласот за СДСМ и Коалицијата за европска иднина и за Стево Пендаровски е глас за европската иднина на државата.  

Нема откажување од европската иднина! 🇲🇰🇪🇺",,,,"lower_bound: 20000, upper_bound: 24999","lower_bound: 0, upper_bound: 99",EUR,"{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000173},{""age"":""55-64"",""gender"":""female"",""percentage"":0.118811},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000691},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000864},{""age"":""55-64"",""gender"":""male"",""percentage"":0.143697},{""age"":""45-54"",""gender"":""female"",""percentage"":0.078718},{""age"":""65+"",""gender"":""female"",""percentage"":0.14819},{""age"":""35-44"",""gender"":""female"",""percentage"":0.049771},{""age"":""45-54"",""gender"":""male"",""percentage"":0.151646},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000605},{""age"":""35-44"",""gender"":""male"",""percentage"":0.117169},{""age"":""65+"",""gender"":""male"",""percentage"":0.124514},{""age"":""25-34"",""gender"":""male"",""percentage"":0.043118},{""age"":""25-34"",""gender"":""female"",""percentage"":0.012702},{""age"":""18-24"",""gender"":""male"",""percentage"":0.006481},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001123},{""age"":""18-24"",""gender"":""female"",""percentage"":0.001728}","{""region"":""Unknown"",""percentage"":8.5e-5},{""region"":""Strumica Municipality"",""percentage"":0.037675},{""region"":""Municipality of Peh\u010devo"",""percentage"":0.003224},{""region"":""Petrovec Municipality"",""percentage"":0.001358},{""region"":""Plasnica Municipality"",""percentage"":0.009419},{""region"":""Prilep Municipality"",""percentage"":0.064658},{""region"":""Municipality of Probi\u0161tip"",""percentage"":0.009673},{""region"":""Radovi\u0161 Municipality"",""percentage"":0.018583},{""region"":""Rankovce Municipality"",""percentage"":0.000594},{""region"":""Resen (municipality)"",""percentage"":0.010182},{""region"":""Rosoman Municipality"",""percentage"":0.001612},{""region"":""Saraj Municipality"",""percentage"":0.0028},{""region"":""Municipality of Sopi\u0161te"",""percentage"":0.001103},{""region"":""Municipality of Staro Nagori\u010dane"",""percentage"":8.5e-5},{""region"":""Municipality of \u0160tip"",""percentage"":0.033517},{""region"":""Struga Municipality"",""percentage"":0.016377},{""region"":""Municipality of Studeni\u010dani"",""percentage"":0.002291},{""region"":""Novo Selo Municipality"",""percentage"":0.003564},{""region"":""Municipality of Vrap\u010di\u0161te"",""percentage"":0.001867},{""region"":""Dojran Municipality"",""percentage"":0.001188},{""region"":""Municipality of Centar (Skopje)"",""percentage"":0.286042},{""region"":""Municipality of Mavrovo and Rostu\u0161a"",""percentage"":0.001527},{""region"":""Zrnovci Municipality"",""percentage"":0.000933},{""region"":""Municipality of \u017delino"",""percentage"":0.001612},{""region"":""Zelenikovo Municipality"",""percentage"":0.000255},{""region"":""Vinica Municipality"",""percentage"":0.007722},{""region"":""Sveti Nikole Municipality"",""percentage"":0.011795},{""region"":""Vev\u010dani Municipality"",""percentage"":0.001867},{""region"":""Veles Municipality"",""percentage"":0.034451},{""region"":""Vasilevo Municipality"",""percentage"":0.003055},{""region"":""Valandovo Municipality"",""percentage"":0.006703},{""region"":""Tetovo Municipality"",""percentage"":0.033687},{""region"":""Tearce Municipality"",""percentage"":0.001697},{""region"":""Ohrid Municipality"",""percentage"":0.117353},{""region"":""Novaci Municipality"",""percentage"":0.000679},{""region"":""Municipality of Ara\u010dinovo"",""percentage"":0.000933},{""region"":""Municipality of \u010cu\u010der-Sandevo"",""percentage"":0.001018},{""region"":""Gevgelija Municipality"",""percentage"":0.015359},{""region"":""Dolneni Municipality"",""percentage"":0.002546},{""region"":""Demir Kapija Municipality"",""percentage"":0.003818},{""region"":""Demir Hisar Municipality"",""percentage"":0.004243},{""region"":""Municipality of Del\u010devo"",""percentage"":0.012728},{""region"":""Debar Municipality"",""percentage"":0.006194},{""region"":""Municipality of \u010ce\u0161inovo-Oble\u0161evo"",""percentage"":0.000339},{""region"":""Gradsko Municipality"",""percentage"":0.001443},{""region"":""\u010ca\u0161ka Municipality"",""percentage"":0.001527},{""region"":""Brvenica Municipality"",""percentage"":0.001867},{""region"":""Bosilovo Municipality"",""percentage"":0.004922},{""region"":""Bogovinje Municipality"",""percentage"":0.001952},{""region"":""Bogdanci Municipality"",""percentage"":0.003818},{""region"":""Berovo Municipality"",""percentage"":0.009758},{""region"":""Gostivar Municipality"",""percentage"":0.021044},{""region"":""Ilinden Municipality"",""percentage"":0.005515},{""region"":""Negotino Municipality"",""percentage"":0.012473},{""region"":""Municipality of Krivoga\u0161tani"",""percentage"":0.001527},{""region"":""Mogila Municipality"",""percentage"":0.001273},{""region"":""Makedonski Brod Municipality"",""percentage"":0.005685},{""region"":""Makedonska Kamenica Municipality"",""percentage"":0.00594},{""region"":""Lozovo Municipality"",""percentage"":0.000933},{""region"":""Lipkovo Municipality"",""percentage"":0.001103},{""region"":""Kumanovo Municipality"",""percentage"":0.052185},{""region"":""Kriva Palanka Municipality"",""percentage"":0.014765},{""region"":""Jegunovce Municipality"",""percentage"":0.001018},{""region"":""Kratovo Municipality"",""percentage"":0.003818},{""region"":""Kon\u010de Municipality"",""percentage"":0.001612},{""region"":""Municipality of Ko\u010dani"",""percentage"":0.024862},{""region"":""Ki\u010devo Municipality"",""percentage"":0.019177},{""region"":""Kavadarci Municipality"",""percentage"":0.024862},{""region"":""Karbinci Municipality"",""percentage"":0.000339},{""region"":""Debarca Municipality"",""percentage"":0.00017}",facebook,"lower_bound: 100001, upper_bound: 500000",mk
322751967223848,148427235188637,"СДСМ - Социјалдемократски сојуз на Македонија",2024-04-22,2024-04-22,2024-04-25,"Коалиција за европска иднина","Добиваме голема поддршка од нашите стратешки партнери и пријатели на нашиот пат кон полноправното членство во ЕУ.  

Само СДСМ и Коалицијата за европска иднина, заедно со претседателот Стево Пендаровски имаат лидерски амбиции и знаење да ја водат државата по европскиот пат.  

Со јасна и недвосмислена поддршка сигурно чекориме по патот на европските интеграции. Гласот за СДСМ и Коалицијата за европска иднина и за Стево Пендаровски е глас за европската иднина на државата.  

Нема откажување од европската иднина! 🇲🇰🇪🇺",,,,"lower_bound: 15000, upper_bound: 19999","lower_bound: 0, upper_bound: 99",EUR,"{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000221},{""age"":""35-44"",""gender"":""male"",""percentage"":0.207794},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000387},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001052},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001162},{""age"":""65+"",""gender"":""female"",""percentage"":0.02347},{""age"":""18-24"",""gender"":""female"",""percentage"":0.011679},{""age"":""35-44"",""gender"":""female"",""percentage"":0.099247},{""age"":""45-54"",""gender"":""female"",""percentage"":0.066755},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000111},{""age"":""25-34"",""gender"":""male"",""percentage"":0.224842},{""age"":""55-64"",""gender"":""female"",""percentage"":0.046441},{""age"":""25-34"",""gender"":""female"",""percentage"":0.077549},{""age"":""18-24"",""gender"":""male"",""percentage"":0.042511},{""age"":""45-54"",""gender"":""male"",""percentage"":0.11696},{""age"":""55-64"",""gender"":""male"",""percentage"":0.05491},{""age"":""65+"",""gender"":""male"",""percentage"":0.024798},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000111}","{""region"":""Unknown"",""percentage"":5.5e-5},{""region"":""Strumica Municipality"",""percentage"":0.03302},{""region"":""Municipality of Peh\u010devo"",""percentage"":0.002201},{""region"":""Petrovec Municipality"",""percentage"":0.001321},{""region"":""Plasnica Municipality"",""percentage"":0.007264},{""region"":""Prilep Municipality"",""percentage"":0.059435},{""region"":""Municipality of Probi\u0161tip"",""percentage"":0.006714},{""region"":""Radovi\u0161 Municipality"",""percentage"":0.013428},{""region"":""Rankovce Municipality"",""percentage"":0.00066},{""region"":""Resen (municipality)"",""percentage"":0.009576},{""region"":""Rosoman Municipality"",""percentage"":0.002421},{""region"":""Saraj Municipality"",""percentage"":0.010126},{""region"":""Municipality of Sopi\u0161te"",""percentage"":0.00066},{""region"":""Municipality of Staro Nagori\u010dane"",""percentage"":0.00022},{""region"":""Municipality of \u0160tip"",""percentage"":0.025755},{""region"":""Struga Municipality"",""percentage"":0.021573},{""region"":""Municipality of Studeni\u010dani"",""percentage"":0.003962},{""region"":""Novo Selo Municipality"",""percentage"":0.002256},{""region"":""Municipality of Vrap\u010di\u0161te"",""percentage"":0.003412},{""region"":""Dojran Municipality"",""percentage"":0.000825},{""region"":""Municipality of Centar (Skopje)"",""percentage"":0.304166},{""region"":""Municipality of Mavrovo and Rostu\u0161a"",""percentage"":0.001211},{""region"":""Zrnovci Municipality"",""percentage"":0.000385},{""region"":""Municipality of \u017delino"",""percentage"":0.002862},{""region"":""Zelenikovo Municipality"",""percentage"":0.00033},{""region"":""Vinica Municipality"",""percentage"":0.005668},{""region"":""Sveti Nikole Municipality"",""percentage"":0.007925},{""region"":""Vev\u010dani Municipality"",""percentage"":0.001486},{""region"":""Veles Municipality"",""percentage"":0.02493},{""region"":""Vasilevo Municipality"",""percentage"":0.001651},{""region"":""Valandovo Municipality"",""percentage"":0.004843},{""region"":""Tetovo Municipality"",""percentage"":0.064608},{""region"":""Tearce Municipality"",""percentage"":0.003357},{""region"":""Ohrid Municipality"",""percentage"":0.080513},{""region"":""Novaci Municipality"",""percentage"":0.000165},{""region"":""Municipality of Ara\u010dinovo"",""percentage"":0.003412},{""region"":""Municipality of \u010cu\u010der-Sandevo"",""percentage"":0.001321},{""region"":""Gevgelija Municipality"",""percentage"":0.011777},{""region"":""Dolneni Municipality"",""percentage"":0.004623},{""region"":""Demir Kapija Municipality"",""percentage"":0.002256},{""region"":""Demir Hisar Municipality"",""percentage"":0.005723},{""region"":""Municipality of Del\u010devo"",""percentage"":0.011062},{""region"":""Debar Municipality"",""percentage"":0.00831},{""region"":""Municipality of \u010ce\u0161inovo-Oble\u0161evo"",""percentage"":0.00055},{""region"":""Gradsko Municipality"",""percentage"":0.001266},{""region"":""\u010ca\u0161ka Municipality"",""percentage"":0.000936},{""region"":""Brvenica Municipality"",""percentage"":0.002256},{""region"":""Bosilovo Municipality"",""percentage"":0.003082},{""region"":""Bogovinje Municipality"",""percentage"":0.005338},{""region"":""Bogdanci Municipality"",""percentage"":0.003632},{""region"":""Berovo Municipality"",""percentage"":0.006549},{""region"":""Gostivar Municipality"",""percentage"":0.031864},{""region"":""Ilinden Municipality"",""percentage"":0.005668},{""region"":""Negotino Municipality"",""percentage"":0.011502},{""region"":""Municipality of Krivoga\u0161tani"",""percentage"":0.001761},{""region"":""Mogila Municipality"",""percentage"":0.00077},{""region"":""Makedonski Brod Municipality"",""percentage"":0.002697},{""region"":""Makedonska Kamenica Municipality"",""percentage"":0.004513},{""region"":""Lozovo Municipality"",""percentage"":0.000715},{""region"":""Lipkovo Municipality"",""percentage"":0.006054},{""region"":""Kumanovo Municipality"",""percentage"":0.06758},{""region"":""Kriva Palanka Municipality"",""percentage"":0.013923},{""region"":""Jegunovce Municipality"",""percentage"":0.000991},{""region"":""Kratovo Municipality"",""percentage"":0.002697},{""region"":""Kon\u010de Municipality"",""percentage"":0.001156},{""region"":""Municipality of Ko\u010dani"",""percentage"":0.021243},{""region"":""Ki\u010devo Municipality"",""percentage"":0.017831},{""region"":""Kavadarci Municipality"",""percentage"":0.027516},{""region"":""Karbinci Municipality"",""percentage"":0.000275},{""region"":""Debarca Municipality"",""percentage"":0.000165}",facebook,"lower_bound: 100001, upper_bound: 500000",mk
456735526881991,148427235188637,"СДСМ - Социјалдемократски сојуз на Македонија",2024-04-22,2024-04-22,2024-04-25,"Коалиција за европска иднина","Добиваме голема поддршка од нашите стратешки партнери и пријатели на нашиот пат кон полноправното членство во ЕУ.  

Само СДСМ и Коалицијата за европска иднина, заедно со претседателот Стево Пендаровски имаат лидерски амбиции и знаење да ја водат државата по европскиот пат.  

Со јасна и недвосмислена поддршка сигурно чекориме по патот на европските интеграции. Гласот за СДСМ и Коалицијата за европска иднина и за Стево Пендаровски е глас за европската иднина на државата.  

Нема откажување од европската иднина! 🇲🇰🇪🇺",,,,"lower_bound: 60000, upper_bound: 69999","lower_bound: 100, upper_bound: 199",EUR,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.004554},{""age"":""55-64"",""gender"":""female"",""percentage"":0.090142},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.00058},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000938},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000491},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001518},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000491},{""age"":""35-44"",""gender"":""female"",""percentage"":0.092374},{""age"":""18-24"",""gender"":""male"",""percentage"":0.016073},{""age"":""25-34"",""gender"":""female"",""percentage"":0.037637},{""age"":""35-44"",""gender"":""male"",""percentage"":0.163318},{""age"":""45-54"",""gender"":""male"",""percentage"":0.106885},{""age"":""55-64"",""gender"":""male"",""percentage"":0.09108},{""age"":""65+"",""gender"":""male"",""percentage"":0.084829},{""age"":""25-34"",""gender"":""male"",""percentage"":0.11068},{""age"":""45-54"",""gender"":""female"",""percentage"":0.082418},{""age"":""65+"",""gender"":""female"",""percentage"":0.115948},{""age"":""18-24"",""gender"":""unknown"",""percentage"":4.5e-5}","{""region"":""Unknown"",""percentage"":8.9e-5},{""region"":""Strumica Municipality"",""percentage"":0.038841},{""region"":""Municipality of Peh\u010devo"",""percentage"":0.002619},{""region"":""Petrovec Municipality"",""percentage"":0.001776},{""region"":""Plasnica Municipality"",""percentage"":0.007324},{""region"":""Prilep Municipality"",""percentage"":0.056774},{""region"":""Municipality of Probi\u0161tip"",""percentage"":0.008434},{""region"":""Radovi\u0161 Municipality"",""percentage"":0.015936},{""region"":""Rankovce Municipality"",""percentage"":0.000888},{""region"":""Resen (municipality)"",""percentage"":0.00799},{""region"":""Rosoman Municipality"",""percentage"":0.002042},{""region"":""Saraj Municipality"",""percentage"":0.005682},{""region"":""Municipality of Sopi\u0161te"",""percentage"":0.001332},{""region"":""Municipality of Staro Nagori\u010dane"",""percentage"":8.9e-5},{""region"":""Municipality of \u0160tip"",""percentage"":0.03085},{""region"":""Struga Municipality"",""percentage"":0.01527},{""region"":""Municipality of Studeni\u010dani"",""percentage"":0.003063},{""region"":""Novo Selo Municipality"",""percentage"":0.003152},{""region"":""Municipality of Vrap\u010di\u0161te"",""percentage"":0.002131},{""region"":""Dojran Municipality"",""percentage"":0.001376},{""region"":""Municipality of Centar (Skopje)"",""percentage"":0.310236},{""region"":""Municipality of Mavrovo and Rostu\u0161a"",""percentage"":0.000977},{""region"":""Zrnovci Municipality"",""percentage"":0.000577},{""region"":""Municipality of \u017delino"",""percentage"":0.002042},{""region"":""Zelenikovo Municipality"",""percentage"":0.000311},{""region"":""Vinica Municipality"",""percentage"":0.008168},{""region"":""Sveti Nikole Municipality"",""percentage"":0.008656},{""region"":""Vev\u010dani Municipality"",""percentage"":0.002131},{""region"":""Veles Municipality"",""percentage"":0.030673},{""region"":""Vasilevo Municipality"",""percentage"":0.002619},{""region"":""Valandovo Municipality"",""percentage"":0.006037},{""region"":""Tetovo Municipality"",""percentage"":0.045943},{""region"":""Tearce Municipality"",""percentage"":0.002708},{""region"":""Ohrid Municipality"",""percentage"":0.095481},{""region"":""Novaci Municipality"",""percentage"":0.000311},{""region"":""Municipality of Ara\u010dinovo"",""percentage"":0.001376},{""region"":""Municipality of \u010cu\u010der-Sandevo"",""percentage"":0.001021},{""region"":""Gevgelija Municipality"",""percentage"":0.013894},{""region"":""Dolneni Municipality"",""percentage"":0.002486},{""region"":""Demir Kapija Municipality"",""percentage"":0.002841},{""region"":""Demir Hisar Municipality"",""percentage"":0.004794},{""region"":""Municipality of Del\u010devo"",""percentage"":0.011941},{""region"":""Debar Municipality"",""percentage"":0.007369},{""region"":""Municipality of \u010ce\u0161inovo-Oble\u0161evo"",""percentage"":0.000355},{""region"":""Gradsko Municipality"",""percentage"":0.001731},{""region"":""\u010ca\u0161ka Municipality"",""percentage"":0.001287},{""region"":""Brvenica Municipality"",""percentage"":0.001953},{""region"":""Bosilovo Municipality"",""percentage"":0.003329},{""region"":""Bogovinje Municipality"",""percentage"":0.002974},{""region"":""Bogdanci Municipality"",""percentage"":0.003374},{""region"":""Berovo Municipality"",""percentage"":0.008922},{""region"":""Gostivar Municipality"",""percentage"":0.025879},{""region"":""Ilinden Municipality"",""percentage"":0.005282},{""region"":""Negotino Municipality"",""percentage"":0.01274},{""region"":""Municipality of Krivoga\u0161tani"",""percentage"":0.001287},{""region"":""Mogila Municipality"",""percentage"":0.000932},{""region"":""Makedonski Brod Municipality"",""percentage"":0.004173},{""region"":""Makedonska Kamenica Municipality"",""percentage"":0.005904},{""region"":""Lozovo Municipality"",""percentage"":0.000977},{""region"":""Lipkovo Municipality"",""percentage"":0.003329},{""region"":""Kumanovo Municipality"",""percentage"":0.057395},{""region"":""Kriva Palanka Municipality"",""percentage"":0.016113},{""region"":""Jegunovce Municipality"",""percentage"":0.001021},{""region"":""Kratovo Municipality"",""percentage"":0.003906},{""region"":""Kon\u010de Municipality"",""percentage"":0.00111},{""region"":""Municipality of Ko\u010dani"",""percentage"":0.024325},{""region"":""Ki\u010devo Municipality"",""percentage"":0.019354},{""region"":""Kavadarci Municipality"",""percentage"":0.023659},{""region"":""Karbinci Municipality"",""percentage"":0.000178},{""region"":""Debarca Municipality"",""percentage"":0.000266}",facebook,"lower_bound: 100001, upper_bound: 500000",mk
788562043220491,237297683113167,"СДСМ Аеродром",2024-04-21,2024-04-21,2024-04-23,"SDSM Aerodrom","Немаме резервна татковина, Македонија мора да стане европска држава.

Македонија има многу знаење, Македонија има многу голема сила и енергија дома! За таа цел, ја креиравме програмата за европска иднина. Прецизна, јасна, реална, остварлива, креирана да ја крене таа енергија и македонско знаење.

Нема откажување од иднината!",,,,"lower_bound: 10000, upper_bound: 14999","lower_bound: 0, upper_bound: 99",EUR,"{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.00039},{""age"":""35-44"",""gender"":""male"",""percentage"":0.146246},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000156},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000312},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001561},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002341},{""age"":""18-24"",""gender"":""female"",""percentage"":0.017949},{""age"":""45-54"",""gender"":""male"",""percentage"":0.106992},{""age"":""55-64"",""gender"":""female"",""percentage"":0.089433},{""age"":""65+"",""gender"":""female"",""percentage"":0.063914},{""age"":""25-34"",""gender"":""male"",""percentage"":0.118854},{""age"":""45-54"",""gender"":""female"",""percentage"":0.135321},{""age"":""25-34"",""gender"":""female"",""percentage"":0.069377},{""age"":""65+"",""gender"":""male"",""percentage"":0.025831},{""age"":""35-44"",""gender"":""female"",""percentage"":0.145232},{""age"":""55-64"",""gender"":""male"",""percentage"":0.048697},{""age"":""18-24"",""gender"":""male"",""percentage"":0.02708},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.000312}","{""region"":""Municipality of Centar (Skopje)"",""percentage"":0.999685},{""region"":""Municipality of Sopi\u0161te"",""percentage"":0.000315}",facebook,"lower_bound: 100001, upper_bound: 500000",mk
